-2.158107, -0.285728, -1.000000
1.147161, -1.194956, -1.000000
-2.735810, -2.760600, -1.000000
1.682798, 1.000045, 1.000000
1.420176, 0.890310, 1.000000
0.587439, 2.274252, 1.000000
2.905221, -1.314332, 1.000000
-0.301618, -1.265063, -1.000000
0.575058, 1.898315, 1.000000
0.402286, 2.760308, 1.000000
-0.989774, -0.897057, -1.000000
-1.595036, 1.520245, 1.000000
-2.116228, -1.502469, -1.000000
-0.432669, 1.292982, 1.000000
1.536727, 1.275184, 1.000000
-0.391511, -3.349268, -1.000000
-0.784771, 0.898257, 1.000000
2.857781, 1.490536, 1.000000
-1.385293, 3.540719, 1.000000
-1.670570, 2.244775, 1.000000
-0.867472, -3.148658, -1.000000
0.633421, 2.193931, 1.000000
0.598038, -0.537312, 1.000000
0.358061, 0.261930, 1.000000
1.231713, -0.724311, 1.000000
-0.532095, 0.880679, 1.000000
-0.937185, -1.084263, -1.000000
-3.839322, 0.956832, -1.000000
-1.550938, 1.138634, 1.000000
-3.130209, 1.719066, -1.000000
1.496316, 0.236498, 1.000000
-0.662393, -2.502563, -1.000000
-0.392841, 0.227129, 1.000000
0.071815, -0.560003, -1.000000
-2.222732, -2.478945, -1.000000
0.107166, -5.205676, -1.000000
-0.893042, 1.062862, 1.000000
-3.038959, 0.647647, -1.000000
-0.774932, -1.843036, -1.000000
1.362781, -3.962894, -1.000000
0.784466, -1.030780, -1.000000
0.435979, 1.232025, 1.000000
-1.176628, 1.783757, 1.000000
2.191136, -1.800345, -1.000000
-1.905644, 0.251191, -1.000000
0.604760, 1.762020, 1.000000
-0.396268, 3.791852, 1.000000
1.510862, -1.841260, -1.000000
1.339426, -3.904139, -1.000000
-2.293716, -1.085513, -1.000000
0.735194, -0.652916, 1.000000
1.024244, -3.152528, -1.000000
3.860557, 2.377287, 1.000000
-0.425237, -0.149828, -1.000000
1.570785, -0.804578, 1.000000
4.359621, 0.851429, 1.000000
-1.716868, 1.351118, 1.000000
0.591749, 1.559037, 1.000000
-0.140894, 3.687182, 1.000000
0.697951, 1.321178, 1.000000
1.484048, -1.283156, 1.000000
-2.475747, -0.411164, -1.000000
0.021249, 2.291800, 1.000000
-1.095538, 1.836734, 1.000000
2.209286, 0.249746, 1.000000
-1.084424, -0.437648, -1.000000
-0.081738, -4.574246, -1.000000
0.830770, -0.907189, -1.000000
-1.287890, 1.073206, 1.000000
0.845727, 1.554730, 1.000000
0.856316, 3.039934, 1.000000
-2.978450, -0.724537, -1.000000
5.359998, -1.113750, 1.000000
-0.302305, -0.076093, 1.000000
4.762883, 2.753583, 1.000000
-0.440588, -0.329597, -1.000000
-2.430506, -0.377350, -1.000000
0.978947, -4.598025, -1.000000
2.913054, 1.648100, 1.000000
1.661807, 1.964860, 1.000000
-2.976485, 1.948284, 1.000000
0.251784, 0.041109, 1.000000
-0.565048, -1.066136, -1.000000
2.337735, -0.096568, 1.000000
-2.410784, -0.150934, -1.000000
-1.085854, 1.220941, 1.000000
1.817330, -2.702808, -1.000000
0.823306, 0.865540, 1.000000
-2.458891, -3.498313, -1.000000
-4.039380, -1.634842, -1.000000
-1.404902, 3.000188, 1.000000
1.418782, 0.663655, 1.000000
1.967693, 1.231708, 1.000000
-0.687914, 0.594034, 1.000000
0.378225, 0.456634, 1.000000
1.514918, -0.885190, 1.000000
0.860679, -2.294535, -1.000000
1.087263, -0.977462, 1.000000
0.541030, 0.044912, 1.000000
-0.471955, 4.267903, 1.000000
-4.377900, 4.041969, 1.000000
0.880203, 1.673676, 1.000000
0.745110, 2.539586, 1.000000
-0.107964, 3.348590, 1.000000
-2.270229, 0.898533, -1.000000
0.910865, 0.080057, 1.000000
2.795108, 1.802413, 1.000000
-1.020598, 0.570568, 1.000000
0.555905, -0.270457, 1.000000
0.068646, -2.798476, -1.000000
1.217586, -2.167603, -1.000000
0.549029, 2.937527, 1.000000
-0.833825, 1.753961, 1.000000
0.341919, -3.131729, -1.000000
0.031017, 1.578273, 1.000000
-0.205166, 1.703494, 1.000000
2.280839, 0.329561, 1.000000
2.112353, -0.061236, 1.000000
0.743762, -2.905249, -1.000000
-0.182218, -2.770565, -1.000000
-0.412506, 3.573195, 1.000000
-2.199333, 0.745271, -1.000000
-0.185447, -0.676333, -1.000000
-0.571329, -4.993633, -1.000000
-1.164746, -1.197543, -1.000000
-2.666164, -0.289243, -1.000000
-2.453038, -0.063036, -1.000000
-2.253872, 0.080448, -1.000000
1.830263, 3.531962, 1.000000
2.132305, -1.752502, 1.000000
0.668328, 0.344036, 1.000000
-0.894337, 0.696077, 1.000000
-2.086092, 0.536754, -1.000000
-3.947059, 1.231789, -1.000000
-0.148917, -0.681678, -1.000000
-1.727088, -1.501706, -1.000000
-1.328512, -3.066827, -1.000000
4.053844, -3.272371, -1.000000
-0.729642, -1.699724, -1.000000
1.033491, -0.005962, 1.000000
-0.393417, 0.476921, 1.000000
1.006274, 2.490745, 1.000000
-3.342294, -0.927555, -1.000000
-1.337721, -3.408258, -1.000000
0.280678, -1.578417, -1.000000
2.319083, 0.576017, 1.000000
-1.366359, -2.260768, -1.000000
0.417999, 1.631422, 1.000000
-0.704283, -1.483030, -1.000000
-0.296585, -0.092619, 1.000000
-2.366961, 0.792617, -1.000000
-2.686616, -1.546171, -1.000000
-4.398165, 0.983007, -1.000000
0.613418, -0.596668, 1.000000
1.473600, 2.137735, 1.000000
0.901065, -0.006223, 1.000000
-2.262102, 1.378632, 1.000000
-2.228408, 0.093799, -1.000000
3.766883, -3.692243, -1.000000
-1.841652, -1.657525, -1.000000
-2.472994, -0.945476, -1.000000
1.278123, -1.300917, -1.000000
0.863045, -0.219108, 1.000000
0.247017, 0.588489, 1.000000
-0.024999, -1.340741, -1.000000
-1.279709, -0.323308, -1.000000
-0.887713, 1.425802, 1.000000
2.697059, -0.819049, 1.000000
-0.194295, 1.207550, 1.000000
2.716380, 0.841911, 1.000000
0.251258, 3.024861, 1.000000
-0.498314, -1.159079, -1.000000
0.560729, -0.559914, 1.000000
-0.410873, -1.263012, -1.000000
-0.975054, 1.119085, 1.000000
-0.832189, -0.256077, -1.000000
0.943582, 0.169383, 1.000000
3.037443, -0.247766, 1.000000
2.327055, 1.558258, 1.000000
4.027217, 1.379279, 1.000000
-0.803916, -0.419318, -1.000000
1.042843, -0.987015, 1.000000
0.039833, 0.194248, 1.000000
-1.461343, -1.556151, -1.000000
2.213449, 1.106426, 1.000000
0.899239, 0.128262, 1.000000
-0.529789, -2.292411, -1.000000
0.394992, -1.440554, -1.000000
-0.843436, -2.466927, -1.000000
1.532343, -0.127811, 1.000000
0.397799, 1.263679, 1.000000
2.642381, -3.153418, -1.000000
1.415306, 3.008450, 1.000000
-4.101785, 0.577383, -1.000000
1.179771, 3.563018, 1.000000
2.335798, 0.547616, 1.000000
0.645527, -0.783432, -1.000000
-0.155495, 1.221324, 1.000000
-0.919303, 1.934258, 1.000000
-2.208347, 0.964207, -1.000000
1.552694, -0.911408, 1.000000
2.928265, -2.270290, 1.000000
-0.192586, -2.731211, -1.000000
-0.047064, -0.412179, -1.000000
-2.137995, -0.580213, -1.000000
0.299379, 0.254390, 1.000000
-2.754805, 3.261993, 1.000000
0.872507, -1.433984, -1.000000
0.156133, 5.427646, 1.000000
-1.257183, 0.974398, 1.000000
0.704276, -2.421110, -1.000000
2.961100, 1.981816, 1.000000
0.078641, 1.919939, 1.000000
1.427889, 0.919565, 1.000000
-1.893798, 0.507097, -1.000000
1.560453, -2.128301, -1.000000
-1.745016, -2.325048, -1.000000
1.425223, -4.352306, -1.000000
-0.389010, 2.178057, 1.000000
-2.973156, 0.159571, -1.000000
2.343923, -1.958367, -1.000000
-0.530256, -1.776418, -1.000000
-1.322242, -1.234375, -1.000000
-1.281649, -2.413075, -1.000000
-2.205087, -2.041665, -1.000000
-2.004230, 1.938747, 1.000000
-2.226523, 0.037470, -1.000000
1.085134, 1.595751, 1.000000
1.344195, 2.455741, 1.000000
-0.552358, 2.878723, 1.000000
3.064857, 2.502911, 1.000000
-0.645839, -1.241291, -1.000000
-1.451333, -4.024463, -1.000000
-2.197090, 0.272810, -1.000000
0.031723, 2.096384, 1.000000
-0.260652, -0.356492, -1.000000
0.349993, 0.163924, 1.000000
2.161808, 2.413603, 1.000000
2.070465, -2.816520, -1.000000
-0.071179, -1.091309, -1.000000
2.001648, 2.086938, 1.000000
0.157201, 0.184214, 1.000000
-2.233342, 1.459734, 1.000000
2.695881, -1.380260, 1.000000
-2.299658, 5.866784, 1.000000
-2.292616, 0.505047, -1.000000
0.719244, -4.331681, -1.000000
-0.188620, -0.741609, -1.000000
-1.738150, 1.247253, 1.000000
1.801301, -1.502630, 1.000000
-1.767383, 0.778205, -1.000000
-3.577424, -3.749970, -1.000000
3.302990, 0.981327, 1.000000
2.835259, -3.428849, -1.000000
-0.060259, 1.487634, 1.000000
-1.633057, 0.581900, -1.000000
0.986353, 1.877064, 1.000000
1.952601, 0.476944, 1.000000
0.951265, -1.999232, -1.000000
2.195794, 0.313466, 1.000000
-0.064676, 0.562282, 1.000000
1.721596, -1.701538, -1.000000
-1.621322, -0.583208, -1.000000
1.374943, 2.039731, 1.000000
-1.479035, -1.526893, -1.000000
-1.081584, -0.914980, -1.000000
0.825100, -3.214026, -1.000000
1.251423, -2.992499, -1.000000
-0.790299, 1.248422, 1.000000
2.770229, 2.590232, 1.000000
1.594645, -2.824636, -1.000000
-2.027731, 0.104987, -1.000000
4.222304, 0.860433, 1.000000
0.466996, -0.166727, 1.000000
1.442069, 0.459054, 1.000000
0.041612, -0.789065, -1.000000
0.343076, 3.494431, 1.000000
0.711735, -2.189677, -1.000000
2.635142, -3.227424, -1.000000
1.661393, -2.577895, -1.000000
2.616037, -1.387659, 1.000000
0.537887, 2.594971, 1.000000
-0.556526, 1.137040, 1.000000
1.413322, -0.062465, 1.000000
-0.377603, 1.013992, 1.000000
-1.683821, 2.848555, 1.000000
-1.629866, -2.524449, -1.000000
0.346620, 0.839989, 1.000000
1.919027, -3.273219, -1.000000
-1.709895, 1.837814, 1.000000
0.877949, 0.528975, 1.000000
-1.289138, 0.688349, 1.000000
2.825126, -1.115710, 1.000000
-0.049822, 1.118750, 1.000000
1.388316, -1.897000, -1.000000
-2.182364, -1.413574, -1.000000
-2.726743, -0.927859, -1.000000
0.914101, -2.238434, -1.000000
-3.721956, -0.631856, -1.000000
0.487925, -1.346327, -1.000000
3.154328, -0.108361, 1.000000
0.630354, 2.345713, 1.000000
0.125698, 4.256440, 1.000000
-0.748937, -0.350522, -1.000000
2.180224, -0.691418, 1.000000
-2.052037, 3.468110, 1.000000
-2.979432, 0.989029, -1.000000
-1.017214, -1.856467, -1.000000
3.420943, 3.111082, 1.000000
3.107737, 0.889758, 1.000000
1.138657, 0.896781, 1.000000
-3.295356, 0.945827, -1.000000
-2.160144, -3.692335, -1.000000
-0.073944, 0.666909, 1.000000
-0.696719, -0.543261, -1.000000
0.369990, 2.240475, 1.000000
-1.735708, -1.228328, -1.000000
-2.058632, 1.191653, 1.000000
2.249628, 1.990708, 1.000000
1.085006, -0.226404, 1.000000
-0.711289, 0.117904, -1.000000
-1.440843, -1.074111, -1.000000
0.978411, -1.344002, -1.000000
0.901139, -1.865685, -1.000000
2.862786, 0.791075, 1.000000
2.461479, 2.355937, 1.000000
-0.834206, 0.158886, -1.000000
-0.897314, 2.120461, 1.000000
0.725586, 0.938690, 1.000000
0.994376, 4.062819, 1.000000
2.132362, 0.876432, 1.000000
4.086193, 2.246067, 1.000000
7.065847, -0.644070, 1.000000
0.441004, -1.082003, -1.000000
-0.907069, 1.360048, 1.000000
-0.585952, -2.363073, -1.000000
2.966384, 1.365601, 1.000000
-1.701402, -0.180722, -1.000000
-1.806306, 1.307302, 1.000000
2.850919, 1.576368, 1.000000
2.000896, 0.505395, 1.000000
-1.726319, -2.033444, -1.000000
-0.919644, 0.875549, 1.000000
1.613747, 0.748455, 1.000000
0.605793, 3.308903, 1.000000
2.151341, -1.845138, -1.000000
-0.730918, 2.537586, 1.000000
-0.933864, 3.277990, 1.000000
-0.973289, -0.260775, -1.000000
0.126617, 2.830932, 1.000000
-0.597016, -3.299750, -1.000000
0.152523, -0.356876, 1.000000
-0.610921, -0.429694, -1.000000
0.151439, -0.214761, 1.000000
-0.872197, -0.750467, -1.000000
2.060681, -0.460207, 1.000000
3.615951, 0.117108, 1.000000
-4.690110, 2.021368, -1.000000
-2.523175, 2.854142, 1.000000
0.864262, -1.821207, -1.000000
0.036593, -1.459725, -1.000000
-2.415903, -0.311460, -1.000000
-4.515619, -1.497903, -1.000000
0.218669, -2.549579, -1.000000
-0.786502, -3.061515, -1.000000
-0.667157, 3.343548, 1.000000
-1.625717, 4.367144, 1.000000
0.371351, -2.686624, -1.000000
0.476037, -2.566195, -1.000000
0.757707, -5.989331, -1.000000
-0.241990, 1.049551, 1.000000
0.405456, -0.923826, -1.000000
-2.433240, 2.627732, 1.000000
0.593940, -2.426164, -1.000000
-2.161099, 0.042278, -1.000000
-1.371129, 0.590551, 1.000000
2.820134, -0.812578, 1.000000
-1.717227, 1.716350, 1.000000
-0.342660, 0.975675, 1.000000
2.399436, 3.242684, 1.000000
1.443553, -0.416444, 1.000000
0.528954, -2.132754, -1.000000
3.794245, -3.070115, -1.000000
1.667279, -1.471069, -1.000000
3.552787, -1.680733, 1.000000
-0.110211, -0.664376, -1.000000
-3.038701, -1.244999, -1.000000
-2.296239, 2.515243, 1.000000
-3.354143, -1.383890, -1.000000
3.690369, -0.219896, 1.000000
3.950969, 0.213204, 1.000000
0.557010, -0.103599, 1.000000
-1.678378, 2.369118, 1.000000
2.635854, 0.463390, 1.000000
-1.532323, -1.102892, -1.000000
0.862570, 3.059998, 1.000000
-1.037453, -3.472663, -1.000000
0.615499, 0.548641, 1.000000
0.482480, 1.365072, 1.000000
4.317769, 0.383508, 1.000000
0.061889, 2.350247, 1.000000
-0.568929, 1.665695, 1.000000
-0.880943, 2.220792, 1.000000
1.673660, 0.496978, 1.000000
1.405058, -1.494616, -1.000000
-2.886676, -0.225704, -1.000000
-0.228520, 0.772278, 1.000000
-0.865596, 0.410153, 1.000000
-0.730098, 2.049906, 1.000000
-1.732742, 1.182656, 1.000000
1.679718, 1.339511, 1.000000
-0.777051, 2.071083, 1.000000
1.874899, -1.210449, 1.000000
0.896611, -1.782173, -1.000000
3.295936, 2.422709, 1.000000
2.845186, -0.793958, 1.000000
-0.955457, -2.367080, -1.000000
0.107210, 0.061500, 1.000000
0.770358, 1.060744, 1.000000
0.473834, 0.629913, 1.000000
-1.174911, 1.784904, 1.000000
-0.511713, 2.451365, 1.000000
-0.193968, -0.649217, -1.000000
-3.000790, -0.363419, -1.000000
4.889332, 0.566008, 1.000000
-0.706365, -1.580154, -1.000000
2.567111, -0.253611, 1.000000
-0.494397, -1.375106, -1.000000
-0.624509, 1.809057, 1.000000
-1.228671, 1.784619, 1.000000
-1.415559, 0.550296, -1.000000
-1.103165, 3.494080, 1.000000
3.124589, -2.102527, 1.000000
2.081708, 1.446132, 1.000000
-1.075466, 1.596528, 1.000000
-0.053601, 1.262434, 1.000000
-0.714800, -2.049670, -1.000000
-2.439163, 2.673163, 1.000000
-1.667232, -0.397880, -1.000000
0.653214, 1.281082, 1.000000
3.062352, -0.732033, 1.000000
-1.596166, -0.902761, -1.000000
0.326950, 0.328649, 1.000000
0.916992, -0.376775, 1.000000
-0.946777, 4.370245, 1.000000
-2.454631, -3.144242, -1.000000
3.320977, 1.321811, 1.000000
1.680049, 0.880541, 1.000000
1.747411, -0.326840, 1.000000
-1.659009, -1.614008, -1.000000
1.711278, 2.446953, 1.000000
3.669118, 0.060099, 1.000000
-0.244313, -3.663278, -1.000000
-4.933725, 0.267049, -1.000000
2.775869, 2.536419, 1.000000
1.846586, -0.868611, 1.000000
-0.095020, 1.608555, 1.000000
0.664923, 0.299959, 1.000000
2.068505, -0.966260, 1.000000
1.658913, 1.909494, 1.000000
1.121803, 0.907876, 1.000000
0.530509, -3.324686, -1.000000
-1.020224, -1.097371, -1.000000
2.664801, 0.071484, 1.000000
0.299043, -2.475902, -1.000000
-0.309091, -2.757026, -1.000000
1.618554, -0.508797, 1.000000
1.488116, -2.137495, -1.000000
-3.145751, -0.129109, -1.000000
-3.224314, -1.001200, -1.000000
-3.902014, 4.646797, 1.000000
-1.763653, -1.118831, -1.000000
0.164818, 2.046189, 1.000000
0.267311, -2.440403, -1.000000
1.693439, 1.785594, 1.000000
-0.040319, -0.216831, 1.000000
1.781387, -1.057760, 1.000000
-3.007423, -0.875740, -1.000000
3.038598, -1.024676, 1.000000
3.570235, -3.064624, -1.000000
0.351900, -0.811932, -1.000000
-4.185039, 3.348491, 1.000000
3.670291, 1.632393, 1.000000
0.072556, -0.935548, -1.000000
-0.752981, -2.150718, -1.000000
-3.084831, -1.375209, -1.000000
1.019882, -3.283496, -1.000000
1.594442, -0.205644, 1.000000
-1.054306, -3.763959, -1.000000
-2.632015, -0.628542, -1.000000
0.320441, -0.609074, -1.000000
-1.724890, 1.487222, 1.000000
-2.253177, 2.140678, 1.000000
0.615609, 2.472391, 1.000000
-2.111654, -1.867368, -1.000000
-0.970750, 0.748542, 1.000000
-0.773776, 1.168852, 1.000000
0.502253, -3.504150, -1.000000
-4.262034, 0.823796, -1.000000
-0.138455, -1.556460, -1.000000
2.680025, 2.049581, 1.000000
2.762585, -1.229948, 1.000000
0.843640, 0.634083, 1.000000
-0.984751, -1.438824, -1.000000
-1.343008, 1.234891, 1.000000
0.938242, 2.383290, 1.000000
1.834955, -0.819154, 1.000000
2.006117, 1.956989, 1.000000
-1.052716, -1.651957, -1.000000
-0.408255, -2.134492, -1.000000
2.816317, -2.719879, -1.000000
-4.050541, -0.421701, -1.000000
0.038334, 2.611534, 1.000000
-1.895226, -0.636737, -1.000000
2.258708, -2.184925, -1.000000
0.380550, -0.266407, 1.000000
1.176487, -4.210594, -1.000000
-3.311818, 1.527450, -1.000000
-0.174965, 1.391011, 1.000000
-0.857415, 0.304973, 1.000000
1.512639, -1.774912, -1.000000
-1.415979, 1.055304, 1.000000
-1.309107, 1.920091, 1.000000
-1.766165, -0.250975, -1.000000
3.227265, 1.005145, 1.000000
-0.599254, 0.469248, 1.000000
3.057055, 1.628015, 1.000000
-0.492673, 3.805614, 1.000000
0.080445, 0.795316, 1.000000
0.995436, -2.421935, -1.000000
-1.808436, -0.102561, -1.000000
-2.404166, 0.433036, -1.000000
